TRIP
DATE 2020-07-18 
DECLINATION     0.00
DATA
1.9		104.96	-20.65	1.701	>
1.9		96.76	-1.15	1.292	>
1.6	1.10	208.21	4.08	1.784	>
1.10		227.76	67.57	0.963	>
1.10		150.27	79.83	3.253	>
1.10		334.68	76.56	0.795	>
1.10		307.06	36.42	0.827	>
1.10		319.33	23.82	0.993	>
1.10		335.44	23.17	1.936	>
1.10		344.78	24.59	2.107	>
1.10		330.89	6.21	3.118	>
1.10		335.74	7.19	3.140	>
1.10		343.72	5.91	2.701	>
1.10		317.88	-8.45	2.294	>
1.10		304.07	-20.80	2.202	>
1.10		328.90	-14.44	1.809	>
1.10		4.50	6.41	1.809	>
1.10		4.83	22.63	1.583	>
1.10		19.68	13.26	1.901	>
1.10		26.73	14.91	1.889	>
1.10		23.38	-9.17	1.845	>
1.10		30.84	-17.54	3.153	>
1.10		26.08	-29.53	1.840	>
1.10		15.30	-33.02	1.835	>
1.10		65.22	30.18	2.658	>
1.10		46.86	46.07	3.581	>
1.10		28.56	63.86	5.251	>
1.10		31.52	65.71	5.222	>
1.10		34.56	71.40	5.454	>
1.10		49.80	76.92	5.972	>
1.10		64.90	75.75	5.468	>
1.10		80.28	77.38	5.801	>
1.10	1.11	345.76	13.15	2.861	>
1.11		223.47	-0.39	0.743	>
1.11		231.06	-15.51	1.085	>
1.11		236.01	-24.55	1.095	>
1.11		220.38	9.69	0.517	>
1.11		215.25	36.42	0.379	>
1.11		265.36	12.10	0.897	>
1.11		256.99	25.52	1.137	>
1.11		254.36	40.29	0.671	>
1.11		292.73	25.32	1.108	>
1.11		299.20	36.04	1.455	>
1.11	1.12	303.26	68.02	1.476	>
1.12	1.13	223.10	-6.76	2.150	>
1.12		197.48	21.68	2.726	>
1.12		193.89	29.01	2.701	>
1.12		209.56	27.82	2.273	>
1.12		214.45	19.96	1.869	>
1.12		214.55	8.46	1.604	>
1.12		206.83	5.36	1.831	>
1.12		213.92	-0.19	1.765	>
1.12		219.60	1.72	1.737	>
1.12		224.70	-2.74	2.028	>
1.12		223.08	-6.19	2.161	>
1.12		208.13	-12.09	0.974	>
1.12		173.19	22.56	1.397	>
1.12		189.31	33.22	1.566	>
1.12		201.46	40.15	1.276	>
1.12		217.90	30.96	1.048	>
1.12		212.75	27.26	2.100	>
1.12		148.07	-16.11	0.876	>
1.12		119.22	-38.28	0.504	>
1.12		111.76	-55.56	0.859	>
1.12		108.11	-63.90	1.148	>
1.12		108.61	-71.37	1.599	>
1.12		123.69	-74.26	1.661	>
1.12		131.91	-64.89	2.442	>
1.12		199.87	70.72	0.650	>
1.13		328.16	-3.26	1.039	>
1.13		329.18	-6.20	1.019	>
1.13		321.05	-3.25	0.793	>
1.13		327.46	-1.38	1.079	>
1.13		327.74	0.45	1.023	>
1.13		329.04	-6.98	1.028	>
1.13		337.04	-1.04	0.662	>
1.13		341.26	-3.80	0.665	>
1.13		328.73	-19.12	0.577	>
1.13		342.21	-18.10	0.592	>
1.13		323.34	12.03	0.389	>
